a.Modi,b.Amit Shah,c.Rahul Gandhi,d.Sonia Gandhi,a,a,c,a,1
a.Kohli,b.Dhoni,c.Ganguly,d.Rohit Sharma,b,a,b,b,1
a.Bangalore,b.Mysore,c.Hubli,d.Shimoga,a,a,d,a,1
a.Rupee,b.Yen,c.Dollars,d.Euro,b,b,c,c,1
a.1944,b.1987,c.1988,d.1945,d,c,d,a,1
a.California,b.Florida,c.Bangkok,d.Delhi,a,a,b,a,1
a.CNR Rao,b.Narayan Murthy,c.Vijay Mallya,d.Sidharth,b,b,d,b,1
a.Bose,b.Bhagat Singh,c.Tilak,d.Gandhi,d,a,d,d,1
a.Mumbai,b.Kolkata,c.Gujurat,d.Delhi,c,c,d,d,1
a.OPPO Reno Ace,b.Oneplus 7T,c.Oneplus 7,d.Pixel 4,c,b,c,b,1
a.Mark Zukenburg,b.Sundar  Pichai,c.Susan,d.Chad,c,c,d,d,1
a.2009,b.2008,c.2011,d.2010,d,a,d,d,1
a.Kalam,b.Edison,c.Einstein,d.Tesla,c,a,c,c,1
a.1928,b.1931,c.1926,d.1930,b,b,d,c,1
a.Narayan Ghodse,b.Gopal Ghodse,c.Vinayak Ghodse,d.Haribabu Ghodse,c,b,c,d,1b